Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Education,19/FA,9/3/2019,2019,EDUC-303-A,EDUC,303,A,300,3.00,4.00,18,18,54,54,100,OFF CAMP,,,9/3/2019,12/17/2019,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,19/SP,1/28/2019,2018,EDUC-303-A,EDUC,303,A,300,3.00,4.00,29,29,54,54,100,OFF CAMP,MTWTHF,,1/28/2019,5/16/2019,OFF,CAMP,,,,,M,T,W,TH,F,Curr & Instr Practicum,"Marj Terpstra
Nalova Westbrook",Active,PRAC
Education,18/FA,9/4/2018,2018,EDUC-303-A,EDUC,303,A,300,3.00,4.00,15,15,54,54,100,OFF CAMP,,,9/4/2018,12/18/2018,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,"Marj Terpstra
Nalova Westbrook",Active,PRAC
Education,16/SP,2/1/2016,2015,EDUC-303-A,EDUC,303,A,300,3.00,4.00,12,12,12,15,100,OFF CAMP,,,2/1/2016,5/19/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,15/SP,2/2/2015,2014,EDUC-303-A,EDUC,303,A,300,3.00,4.00,15,15,10,15,100,OFF CAMP,,,2/2/2015,5/21/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Marj Terpstra,Active,PRAC
Education,17/FA,9/5/2017,2017,EDUC-303-A,EDUC,303,A,300,3.00,4.00,18,18,,18,100,OFF CAMP,,,9/5/2017,12/19/2017,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,16/FA,9/6/2016,2016,EDUC-303-A,EDUC,303,A,300,3.00,4.00,14,15,12,15,100,OFF CAMP,,,9/6/2016,12/20/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Marj Terpstra,Active,PRAC
Education,14/FA,9/2/2014,2014,EDUC-303-A,EDUC,303,A,300,3.00,4.00,13,13,12,15,100,OFF CAMP,,,9/2/2014,12/16/2014,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Marj Terpstra,Active,PRAC
Education,20/SP,2/3/2020,2019,EDUC-303-B,EDUC,303,B,300,3.00,4.00,0,,,22,100,OFF CAMP,MTWTHF,8:00AM - 11:20AM,2/3/2020,5/21/2020,OFF,CAMP,8:00AM,08:00:00,11:20AM,11:20:00,M,T,W,TH,F,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,17/SP,1/30/2017,2016,EDUC-303-B,EDUC,303,B,300,3.00,4.00,11,12,12,15,100,OFF CAMP,MTWTHF,,1/30/2017,5/18/2017,OFF,CAMP,,,,,M,T,W,TH,F,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,15/FA,9/8/2015,2015,EDUC-303-B,EDUC,303,B,300,3.00,4.00,11,11,13,15,100,OFF CAMP,,,9/8/2015,12/18/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,18/SP,1/29/2018,2017,EDUC-303-B,EDUC,303,B,300,3.00,4.00,15,15,,22,100,OFF CAMP,MTWTHF,8:00AM - 11:20AM,1/29/2018,5/17/2018,OFF,CAMP,8:00AM,08:00:00,11:20AM,11:20:00,M,T,W,TH,F,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,19/FA,9/3/2019,2019,EDUC-303-B,EDUC,303,B,300,3.00,4.00,19,19,,18,100,OFF CAMP,,,9/3/2019,12/17/2019,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,"Sara Leo
Nalova Westbrook",Active,PRAC
Education,19/SP,1/28/2019,2018,EDUC-303-B,EDUC,303,B,300,3.00,4.00,14,15,,22,100,OFF CAMP,MTWTHF,,1/28/2019,5/16/2019,OFF,CAMP,,,,,M,T,W,TH,F,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,18/FA,9/4/2018,2018,EDUC-303-B,EDUC,303,B,300,3.00,4.00,14,15,,18,100,OFF CAMP,,,9/4/2018,12/18/2018,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,16/SP,2/1/2016,2015,EDUC-303-B,EDUC,303,B,300,3.00,4.00,11,12,12,15,100,OFF CAMP,,,2/1/2016,5/19/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,15/SP,2/2/2015,2014,EDUC-303-B,EDUC,303,B,300,3.00,4.00,15,15,10,15,100,OFF CAMP,,,2/2/2015,5/21/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Susan K. Verwys,Active,PRAC
Education,17/FA,9/5/2017,2017,EDUC-303-B,EDUC,303,B,300,3.00,4.00,16,17,,18,100,OFF CAMP,,,9/5/2017,12/19/2017,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,16/FA,9/6/2016,2016,EDUC-303-B,EDUC,303,B,300,3.00,4.00,15,15,12,15,100,OFF CAMP,,,9/6/2016,12/20/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,14/FA,9/2/2014,2014,EDUC-303-B,EDUC,303,B,300,3.00,4.00,14,16,12,15,100,OFF CAMP,,,9/2/2014,12/16/2014,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Ronald Sjoerdsma,Active,PRAC
Education,17/SP,1/30/2017,2016,EDUC-303-C,EDUC,303,C,300,3.00,4.00,17,18,12,15,100,OFF CAMP,MTWTHF,,1/30/2017,5/18/2017,OFF,CAMP,,,,,M,T,W,TH,F,Curr & Instr Practicum,Sara Leo,Active,PRAC
Education,15/FA,9/8/2015,2015,EDUC-303-C,EDUC,303,C,300,3.00,3.00,12,12,12,15,100,OFF CAMP,,,9/8/2015,12/18/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,John Keeley,Active,PRAC
Education,19/FA,9/3/2019,2019,EDUC-303-C,EDUC,303,C,300,3.00,0.00,0,,,18,100,OFF CAMP,,,9/3/2019,12/17/2019,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Education Staff ,Cancelled,PRAC
Education,18/FA,9/4/2018,2018,EDUC-303-C,EDUC,303,C,300,3.00,4.00,15,15,,18,100,OFF CAMP,,,9/4/2018,12/18/2018,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,"Sara Leo
David I. Smith",Active,PRAC
Education,16/SP,2/1/2016,2015,EDUC-303-C,EDUC,303,C,300,3.00,4.00,18,18,12,15,100,OFF CAMP,,,2/1/2016,5/19/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Robert Keeley,Active,PRAC
Education,15/SP,2/2/2015,2014,EDUC-303-C,EDUC,303,C,300,3.00,4.00,21,21,10,15,100,OFF CAMP,,,2/2/2015,5/21/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,John Keeley,Active,PRAC
Education,17/FA,9/5/2017,2017,EDUC-303-C,EDUC,303,C,300,3.00,4.00,19,19,,18,100,OFF CAMP,,,9/5/2017,12/19/2017,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Sara Leo,Active,PRAC
Education,16/FA,9/6/2016,2016,EDUC-303-C,EDUC,303,C,300,3.00,4.00,15,16,12,15,100,OFF CAMP,,,9/6/2016,12/20/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Sara Leo,Active,PRAC
Education,14/FA,9/2/2014,2014,EDUC-303-C,EDUC,303,C,300,3.00,4.00,15,15,12,15,100,OFF CAMP,,,9/2/2014,12/16/2014,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Robert Keeley,Active,PRAC
Education,18/SP,1/29/2018,2017,EDUC-303-C,EDUC,303,C,300,3.00,4.00,17,17,,25,100,OFF CAMP,MTWTHF,8:00AM - 11:20AM,1/29/2018,5/17/2018,OFF,CAMP,8:00AM,08:00:00,11:20AM,11:20:00,M,T,W,TH,F,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,15/FA,9/8/2015,2015,EDUC-303-D,EDUC,303,D,300,3.00,4.00,11,11,13,15,100,OFF CAMP,,,9/8/2015,12/18/2015,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,16/FA,9/6/2016,2016,EDUC-303-D,EDUC,303,D,300,3.00,4.00,14,14,12,15,100,OFF CAMP,,,9/6/2016,12/20/2016,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,14/FA,9/2/2014,2014,EDUC-303-D,EDUC,303,D,300,3.00,4.00,13,13,12,15,100,OFF CAMP,,,9/2/2014,12/16/2014,OFF,CAMP,,,,,,,,,,Curr & Instr Practicum,Albert Boerema,Active,PRAC
Education,16/FA,9/6/2016,2016,EDUC-305-01,EDUC,305,01,300,2.00,0.00,1,1,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,TUT
Education,17/SU,5/22/2017,2016,EDUC-305-01,EDUC,305,01,300,2.00,0.00,3,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,TUT
Education,18/SP,1/29/2018,2017,EDUC-305-01,EDUC,305,01,300,2.00,0.00,2,2,,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,TUT
Education,20/SP,2/3/2020,2019,EDUC-305-A,EDUC,305,A,300,2.00,2.00,0,,15,25,24,SC 204,TTH,1:30PM - 2:20PM,2/3/2020,5/21/2020,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Marj Terpstra,Active,LEC
Education,16/SU,5/20/2016,2015,EDUC-305-A,EDUC,305,A,300,2.00,2.00,1,,24,24,32,SC 318,MTWTHF,8:30AM - 11:50AM,8/8/2016,8/19/2016,SC,318,8:30AM,08:30:00,11:50AM,11:50:00,M,T,W,TH,F,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,15/SU,5/26/2015,2014,EDUC-305-A,EDUC,305,A,300,2.00,2.00,7,,24,24,32,SC 322,MTWTHF,8:30AM - 11:50AM,8/3/2015,8/11/2015,SC,322,8:30AM,08:30:00,11:50AM,11:50:00,M,T,W,TH,F,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,18/SP,1/29/2018,2017,EDUC-305-A,EDUC,305,A,300,2.00,2.00,16,16,15,25,32,SC 322,TTH,1:30PM - 2:20PM,1/29/2018,5/17/2018,SC,322,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,19/FA,9/3/2019,2019,EDUC-305-A,EDUC,305,A,300,2.00,2.00,24,24,22,25,24,SC 204,TTH,1:30PM - 2:20PM,9/3/2019,12/17/2019,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Marj Terpstra,Active,LEC
Education,17/SP,1/30/2017,2016,EDUC-305-A,EDUC,305,A,300,2.00,2.00,19,19,20,25,24,SC 204,TTH,1:30PM - 2:20PM,1/30/2017,5/18/2017,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,19/SP,1/28/2019,2018,EDUC-305-A,EDUC,305,A,300,2.00,2.00,19,19,15,25,36,SC 202,TTH,1:30PM - 2:20PM,1/28/2019,5/16/2019,SC,202,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,15/FA,9/8/2015,2015,EDUC-305-A,EDUC,305,A,300,2.00,2.00,19,19,20,24,24,SC 204,TTH,1:30PM - 2:20PM,9/8/2015,12/18/2015,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-305-A,EDUC,305,A,300,2.00,2.00,11,12,5,15,32,SC 312,TTH,1:30PM - 2:20PM,2/2/2015,5/21/2015,SC,312,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,18/FA,9/4/2018,2018,EDUC-305-A,EDUC,305,A,300,2.00,2.00,22,22,22,25,32,SC 322,TTH,1:30PM - 2:20PM,9/4/2018,12/18/2018,SC,322,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,16/SP,2/1/2016,2015,EDUC-305-A,EDUC,305,A,300,2.00,2.00,15,16,10,25,24,SC 204,TTH,1:30PM - 2:20PM,2/1/2016,5/19/2016,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,17/FA,9/5/2017,2017,EDUC-305-A,EDUC,305,A,300,2.00,2.00,27,27,22,25,32,SC 322,TTH,1:30PM - 2:20PM,9/5/2017,12/19/2017,SC,322,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,16/FA,9/6/2016,2016,EDUC-305-A,EDUC,305,A,300,2.00,2.00,17,17,20,25,24,SC 204,TTH,1:30PM - 2:20PM,9/6/2016,12/20/2016,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,14/FA,9/2/2014,2014,EDUC-305-A,EDUC,305,A,300,2.00,2.00,19,19,10,15,24,SC 204,TTH,1:30PM - 2:20PM,9/2/2014,12/16/2014,SC,204,1:30PM,13:30:00,2:20PM,14:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-305-B,EDUC,305,B,300,2.00,2.00,18,17,5,15,32,SC 312,TTH,2:30PM - 3:20PM,2/2/2015,5/21/2015,SC,312,2:30PM,14:30:00,3:20PM,15:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,17/SP,1/30/2017,2016,EDUC-305-B,EDUC,305,B,300,2.00,0.00,0,,20,25,24,SC 204,TTH,2:30PM - 3:20PM,1/30/2017,5/18/2017,SC,204,2:30PM,14:30:00,3:20PM,15:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Cancelled,LEC
Education,14/FA,9/2/2014,2014,EDUC-305-B,EDUC,305,B,300,2.00,2.00,12,12,10,15,24,SC 204,TTH,2:30PM - 3:20PM,9/2/2014,12/16/2014,SC,204,2:30PM,14:30:00,3:20PM,15:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,16/SP,2/1/2016,2015,EDUC-305-B,EDUC,305,B,300,2.00,2.00,11,11,10,25,24,SC 204,TTH,2:30PM - 3:20PM,2/1/2016,5/19/2016,SC,204,2:30PM,14:30:00,3:20PM,15:20:00,,T,,TH,,Tchg Soc Studies in Elem Schl,Rick De Vries,Active,LEC
Education,19/FA,9/3/2019,2019,EDUC-306-A,EDUC,306,A,300,3.00,3.00,21,21,22,25,24,SC 204,MW,10:30AM - 11:45AM,9/3/2019,12/17/2019,SC,204,10:30AM,10:30:00,11:45AM,11:45:00,M,,W,,,Intro to Cog Impairment,Kate Strater,Active,LEC
Education,15/FA,9/8/2015,2015,EDUC-306-A,EDUC,306,A,300,3.00,3.00,11,11,25,,32,SC 322,M,4:00PM - 7:00PM,9/8/2015,12/18/2015,SC,322,4:00PM,16:00:00,7:00PM,19:00:00,M,,,,,Intro to Cog Impairment,Philip Stegink,Active,LEC
Education,18/FA,9/4/2018,2018,EDUC-306-A,EDUC,306,A,300,3.00,3.00,13,15,22,25,24,SC 204,MW,10:30AM - 11:45AM,9/4/2018,12/18/2018,SC,204,10:30AM,10:30:00,11:45AM,11:45:00,M,,W,,,Intro to Cog Impairment,"Marji Voetberg
Rhonda Kraai",Active,LEC
Education,17/FA,9/5/2017,2017,EDUC-306-A,EDUC,306,A,300,3.00,3.00,12,12,22,25,16,SC 300,M,4:00PM - 7:00PM,9/5/2017,12/19/2017,SC,300,4:00PM,16:00:00,7:00PM,19:00:00,M,,,,,Intro to Cog Impairment,Philip Stegink,Active,LEC
Education,16/FA,9/6/2016,2016,EDUC-306-A,EDUC,306,A,300,3.00,3.00,8,8,25,,16,SC 300,M,4:00PM - 7:00PM,9/6/2016,12/20/2016,SC,300,4:00PM,16:00:00,7:00PM,19:00:00,M,,,,,Intro to Cog Impairment,Philip Stegink,Active,LEC
Education,14/FA,9/2/2014,2014,EDUC-306-A,EDUC,306,A,300,3.00,3.00,19,19,25,,32,SC 322,M,4:00PM - 7:00PM,9/2/2014,12/16/2014,SC,322,4:00PM,16:00:00,7:00PM,19:00:00,M,,,,,Intro to Cog Impairment,Philip Stegink,Active,LEC
Education,20/SP,2/3/2020,2019,EDUC-307-A,EDUC,307,A,300,3.00,3.00,0,,18,32,100,"SC 312
OFF CAMP","MW
MW","8:00AM - 9:50AM
8:00AM - 9:50AM",2/3/2020,5/21/2020,"SC
OFF","312
CAMP","8:00AM
8:00AM","08:00:00
08:00:00","9:50AM
9:50AM","09:50:00
09:50:00","M
M","
","W
W","
","
",Read/Lit in Content Area,John Walcott,Active,LEC
Education,17/SP,1/30/2017,2016,EDUC-307-A,EDUC,307,A,300,3.00,3.00,15,15,14,18,32,SC 312,T,2:30PM - 5:20PM,1/30/2017,5/18/2017,SC,312,2:30PM,14:30:00,5:20PM,17:20:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,19/FA,9/3/2019,2019,EDUC-307-A,EDUC,307,A,300,3.00,3.00,16,16,15,18,32,SC 312,MW,8:00AM - 9:50AM,9/3/2019,12/17/2019,SC,312,8:00AM,08:00:00,9:50AM,09:50:00,M,,W,,,Read/Lit in Content Area,John Walcott,Active,LEC
Education,18/SP,1/29/2018,2017,EDUC-307-A,EDUC,307,A,300,3.00,3.00,17,17,16,18,32,SC 318,TTH,10:30AM - 11:45AM,1/29/2018,5/17/2018,SC,318,10:30AM,10:30:00,11:45AM,11:45:00,,T,,TH,,Read/Lit in Content Area,James Rooks,Active,LEC
Education,19/SP,1/28/2019,2018,EDUC-307-A,EDUC,307,A,300,3.00,3.00,26,26,18,32,100,"SC 312
OFF CAMP","MW
MW","8:00AM - 9:50AM
8:00AM - 9:50AM",1/28/2019,5/16/2019,"SC
OFF","312
CAMP","8:00AM
8:00AM","08:00:00
08:00:00","9:50AM
9:50AM","09:50:00
09:50:00","M
M","
","W
W","
","
",Read/Lit in Content Area,John Walcott,Active,LEC
Education,15/FA,9/8/2015,2015,EDUC-307-A,EDUC,307,A,300,3.00,3.00,19,19,20,25,32,SC 312,T,5:45PM - 8:45PM,9/8/2015,12/18/2015,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,16/FA,9/6/2016,2016,EDUC-307-A,EDUC,307,A,300,3.00,3.00,22,22,20,25,32,SC 312,T,5:45PM - 8:45PM,9/6/2016,12/20/2016,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,18/FA,9/4/2018,2018,EDUC-307-A,EDUC,307,A,300,3.00,3.00,8,8,15,18,32,SC 312,MW,8:00AM - 9:50AM,9/4/2018,12/18/2018,SC,312,8:00AM,08:00:00,9:50AM,09:50:00,M,,W,,,Read/Lit in Content Area,John Walcott,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-307-A,EDUC,307,A,300,3.00,3.00,14,14,20,25,32,SC 322,W,2:30PM - 5:20PM,2/2/2015,5/21/2015,SC,322,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,16/SP,2/1/2016,2015,EDUC-307-A,EDUC,307,A,300,3.00,0.00,0,,15,25,32,SC 312,TH,2:30PM - 5:20PM,2/1/2016,5/21/2016,SC,312,2:30PM,14:30:00,5:20PM,17:20:00,,,,TH,,Read/Lit in Content Area,Nalova Westbrook,Cancelled,LEC
Education,17/FA,9/5/2017,2017,EDUC-307-A,EDUC,307,A,300,3.00,3.00,14,14,15,18,32,SC 318,T,5:45PM - 8:45PM,9/5/2017,12/19/2017,SC,318,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,14/FA,9/2/2014,2014,EDUC-307-A,EDUC,307,A,300,3.00,3.00,13,13,23,25,32,SC 312,T,5:45PM - 8:45PM,9/2/2014,12/16/2014,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,17/SP,1/30/2017,2016,EDUC-307-B,EDUC,307,B,300,3.00,3.00,11,12,14,18,32,SC 312,TH,5:45PM - 8:45PM,1/30/2017,5/18/2017,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,,,TH,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,18/SP,1/29/2018,2017,EDUC-307-B,EDUC,307,B,300,3.00,3.00,18,18,16,18,32,SC 318,TTH,12:05PM - 1:20PM,1/29/2018,5/17/2018,SC,318,12:05PM,12:05:00,1:20PM,13:20:00,,T,,TH,,Read/Lit in Content Area,James Rooks,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-307-B,EDUC,307,B,300,3.00,3.00,13,13,20,25,32,SC 312,T,5:45PM - 8:45PM,2/2/2015,5/21/2015,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,16/SP,2/1/2016,2015,EDUC-307-B,EDUC,307,B,300,3.00,3.00,25,25,15,25,32,SC 312,T,5:45PM - 8:45PM,2/1/2016,5/19/2016,SC,312,5:45PM,17:45:00,8:45PM,20:45:00,,T,,,,Read/Lit in Content Area,Nalova Westbrook,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-307L-A,EDUC,307L,A,300,0.00,0.00,26,26,50,,100,OFF CAMP,,,2/2/2015,5/21/2015,OFF,CAMP,,,,,,,,,,Read/Lit in Content Area Lab,Nalova Westbrook,Active,LAB
Education,14/FA,9/2/2014,2014,EDUC-307L-A,EDUC,307L,A,300,0.00,0.00,0,,50,,100,OFF CAMP,M,8:00AM - 9:50AM,9/2/2014,12/16/2014,OFF,CAMP,8:00AM,08:00:00,9:50AM,09:50:00,M,,,,,Read/Lit in Content Area Lab,Nalova Westbrook,Cancelled,LAB
Education,14/FA,9/2/2014,2014,EDUC-307L-B,EDUC,307L,B,300,0.00,0.00,7,7,50,,100,OFF CAMP,T,8:00AM - 9:50AM,9/2/2014,12/16/2014,OFF,CAMP,8:00AM,08:00:00,9:50AM,09:50:00,,T,,,,Read/Lit in Content Area Lab,Nalova Westbrook,Active,LAB
Education,14/FA,9/2/2014,2014,EDUC-307L-C,EDUC,307L,C,300,0.00,0.00,1,1,50,,100,OFF CAMP,W,8:00AM - 9:50AM,9/2/2014,12/16/2014,OFF,CAMP,8:00AM,08:00:00,9:50AM,09:50:00,,,W,,,Read/Lit in Content Area Lab,Nalova Westbrook,Active,LAB
Education,15/FA,9/8/2015,2015,EDUC-307L-D,EDUC,307L,D,300,0.00,0.00,0,,50,,100,OFF CAMP,TH,8:00AM - 9:50AM,9/8/2015,12/18/2015,OFF,CAMP,8:00AM,08:00:00,9:50AM,09:50:00,,,,TH,,Read/Lit in Content Area Lab,Nalova Westbrook,Cancelled,LAB
Education,14/FA,9/2/2014,2014,EDUC-307L-D,EDUC,307L,D,300,0.00,0.00,4,4,50,,100,OFF CAMP,TH,8:00AM - 9:50AM,9/2/2014,12/16/2014,OFF,CAMP,8:00AM,08:00:00,9:50AM,09:50:00,,,,TH,,Read/Lit in Content Area Lab,Nalova Westbrook,Active,LAB
Education,17/SU,5/22/2017,2016,EDUC-309-01,EDUC,309,01,300,2.00,0.00,1,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Teach Rel to Children & Adoles,Robert Keeley,Active,TUT
Education,16/SU,5/20/2016,2015,EDUC-309-A,EDUC,309,A,300,2.00,0.00,0,,24,24,32,SC 318,MTWTHF,8:30AM - 11:50AM,7/25/2016,8/5/2016,SC,318,8:30AM,08:30:00,11:50AM,11:50:00,M,T,W,TH,F,Teach Rel to Children & Adoles,Robert Keeley,Cancelled,LEC
Education,20/SP,2/3/2020,2019,EDUC-309-A,EDUC,309,A,300,2.00,2.00,0,,12,25,32,SC 322,TTH,12:30PM - 1:20PM,2/3/2020,5/21/2020,SC,322,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,15/SU,5/26/2015,2014,EDUC-309-A,EDUC,309,A,300,2.00,2.00,5,,24,24,32,SC 322,MTWTHF,8:30AM - 11:50AM,7/22/2015,7/30/2015,SC,322,8:30AM,08:30:00,11:50AM,11:50:00,M,T,W,TH,F,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,17/SP,1/30/2017,2016,EDUC-309-A,EDUC,309,A,300,2.00,2.00,14,16,10,20,32,SC 312,TTH,12:30PM - 1:20PM,1/30/2017,5/18/2017,SC,312,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,19/FA,9/3/2019,2019,EDUC-309-A,EDUC,309,A,300,2.00,2.00,22,22,20,25,28,SC 220,TTH,12:30PM - 1:20PM,9/3/2019,12/17/2019,SC,220,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,18/SP,1/29/2018,2017,EDUC-309-A,EDUC,309,A,300,2.00,2.00,17,17,12,25,32,SC 322,TTH,12:30PM - 1:20PM,1/29/2018,5/17/2018,SC,322,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,18/FA,9/4/2018,2018,EDUC-309-A,EDUC,309,A,300,2.00,2.00,19,19,20,25,32,SC 312,TTH,12:30PM - 1:20PM,9/4/2018,12/18/2018,SC,312,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,15/SP,2/2/2015,2014,EDUC-309-A,EDUC,309,A,300,2.00,2.00,19,19,12,25,32,SC 322,TTH,12:30PM - 1:20PM,2/2/2015,5/21/2015,SC,322,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
Education,19/SP,1/28/2019,2018,EDUC-309-A,EDUC,309,A,300,2.00,2.00,13,13,12,25,32,SC 322,TTH,12:30PM - 1:20PM,1/28/2019,5/16/2019,SC,322,12:30PM,12:30:00,1:20PM,13:20:00,,T,,TH,,Teach Rel to Children & Adoles,Robert Keeley,Active,LEC
